id,probability,prediction
30719950,0.032102,0
31639067,0.976782,1
34436833,0.030313,0
30027612,0.033076,0
39655034,0.030373,0
30614227,0.031104,0
30768850,0.029586,0
38953359,0.031352,0
32950640,0.029892,0
30296987,0.03109,0
30471954,0.032307,0
33375909,0.978821,1
33342628,0.028809,0
32217866,0.975842,1
39456919,0.032348,0
33123025,0.034127,0
35185026,0.030553,0
38937140,0.030241,0
30338933,0.030135,0
34427783,0.029626,0
38032374,0.968389,1
32761676,0.974637,1
36682558,0.034191,0
39059460,0.031434,0
31878950,0.03509,0
37915537,0.031155,0
32890415,0.980454,1
33044161,0.977714,1
32234874,0.033447,0
33906089,0.978341,1
36856015,0.031098,0
37391779,0.030379,0
36807258,0.031571,0
33073214,0.032896,0
38859543,0.979731,1
36972914,0.035366,0
32578540,0.032802,0
30236332,0.031351,0
35474074,0.979532,1
38441195,0.036438,0
31106533,0.030057,0
39982381,0.981999,1
38110754,0.030413,0
33650221,0.031726,0
36051938,0.979537,1
38224147,0.038796,0
37868645,0.03122,0
30034142,0.979457,1
34883472,0.032092,0
36910396,0.030926,0
33190189,0.030909,0
32246776,0.031454,0
38523636,0.039909,0
32991795,0.030325,0
33947679,0.04491,0
37356793,0.975281,1
36168896,0.032281,0
35282502,0.031474,0
30736202,0.97442,1
33575631,0.030228,0
30859288,0.030727,0
39554910,0.029596,0
33550720,0.029342,0
30086183,0.029928,0
35983818,0.976943,1
31434457,0.980042,1
35887458,0.03103,0
35503908,0.031867,0
39374544,0.029738,0
32874052,0.886972,1
33439163,0.978439,1
30712449,0.883903,1
32504820,0.03129,0
32376156,0.030657,0
30097987,0.032366,0
32309990,0.030856,0
32215076,0.980118,1
37454583,0.03556,0
33430313,0.032776,0
38405427,0.974315,1
31582323,0.031676,0
39744335,0.032982,0
39384338,0.032482,0
32283272,0.66244,1
32608164,0.033335,0
31993492,0.029628,0
31093908,0.030544,0
38047652,0.035359,0
39348213,0.028854,0
39601179,0.031031,0
39485556,0.031909,0
34339915,0.031269,0
39343941,0.031349,0
35668464,0.029851,0
31385251,0.029365,0
38110689,0.981349,1
32885681,0.968995,1
32363848,0.033147,0
30285626,0.031397,0
36013428,0.030251,0
37207026,0.034104,0
31743280,0.036625,0
34140836,0.031918,0
38103258,0.031048,0
34510892,0.030335,0
31588044,0.042619,0
35517822,0.038724,0
30679800,0.031537,0
39372738,0.030455,0
34788984,0.030458,0
37589711,0.030138,0
36966809,0.417599,0
36616276,0.030786,0
34386030,0.030893,0
37972108,0.036959,0
39184086,0.030685,0
30773345,0.033539,0
39186351,0.029896,0
35547049,0.037387,0
33528485,0.036781,0
30587871,0.030821,0
35642990,0.044786,0
34999504,0.034412,0
36792448,0.031187,0
35753223,0.035936,0
36081429,0.974144,1
38092859,0.031417,0
33559442,0.980546,1
34693433,0.034011,0
31651106,0.974057,1
31512859,0.980373,1
38301400,0.030317,0
39533560,0.97583,1
37684007,0.032666,0
32061183,0.033532,0
34081091,0.916015,1
31800040,0.035095,0
38013775,0.033395,0
31480392,0.033201,0
36883469,0.030431,0
38832775,0.955984,1
38792669,0.031924,0
34818630,0.030666,0
30441351,0.032124,0
36879235,0.030189,0
39012167,0.031066,0
37607624,0.030976,0
34301385,0.030991,0
32340244,0.034337,0
33012529,0.032557,0
36198407,0.98164,1
35911311,0.974255,1
32778925,0.033287,0
35647256,0.031344,0
39630025,0.031786,0
33019997,0.03171,0
35756806,0.02989,0
36457590,0.030133,0
30108037,0.030587,0
31892278,0.025875,0
34653214,0.030978,0
35170558,0.030155,0
38908441,0.030298,0
34183914,0.031258,0
37775567,0.031836,0
34271108,0.304286,0
37063966,0.032175,0
31948376,0.029751,0
34815153,0.031462,0
37326266,0.943491,1
30159120,0.030257,0
36430031,0.977494,1
30026250,0.032554,0
30029758,0.030659,0
36422887,0.977981,1
31236198,0.045158,0
38845392,0.031502,0
33227758,0.032535,0
34904828,0.03402,0
35511902,0.032536,0
36369992,0.033431,0
38943818,0.029806,0
32408347,0.031271,0
34212700,0.030399,0
35681480,0.076618,0
34568442,0.030195,0
39901664,0.035209,0
30297559,0.040348,0
35808399,0.031294,0
38808294,0.029124,0
31985399,0.036444,0
36472818,0.581139,1
35107081,0.030706,0
30914952,0.086935,0
30073086,0.031741,0
36244236,0.977829,1
39023565,0.029729,0
33109009,0.501501,1
33661789,0.029814,0
37682029,0.97872,1
36294637,0.034151,0
38003185,0.03151,0
30612620,0.031003,0
30242588,0.981023,1
30110577,0.981225,1
36742211,0.979225,1
37310374,0.029871,0
39314709,0.441559,0
30537814,0.030396,0
36409698,0.031365,0
34378784,0.9813,1
35671569,0.706784,1
31565008,0.033005,0
37193875,0.977112,1
34985908,0.936114,1
35352714,0.973196,1
37274458,0.981204,1
37374252,0.97844,1
37849832,0.031074,0
37887285,0.032072,0
33777159,0.954501,1
32609829,0.797634,1
34525806,0.034222,0
30312074,0.03119,0
30489275,0.031089,0
38762244,0.032381,0
39818820,0.030599,0
34739020,0.030768,0
38816669,0.038998,0
34044473,0.033837,0
31245485,0.029635,0
35068242,0.030992,0
33834960,0.980703,1
36003564,0.032944,0
33558902,0.358941,0
37914144,0.029988,0
38533282,0.029547,0
32227099,0.039694,0
35597217,0.028604,0
37587968,0.037819,0
35309044,0.032365,0
38621493,0.03043,0
32467257,0.042607,0
30665452,0.046844,0
30524752,0.978963,1
36384306,0.98083,1
30479872,0.030255,0
38687199,0.030827,0
32225323,0.030521,0
39539932,0.033924,0
37395726,0.029304,0
37389789,0.031338,0
37273496,0.031447,0
35854963,0.031675,0
35534113,0.035228,0
32106452,0.029809,0
37012304,0.032365,0
31868596,0.030484,0
37069183,0.238495,0
37766114,0.030622,0
31167872,0.03021,0
30306704,0.03483,0
32356165,0.031764,0
39720395,0.030228,0
38485189,0.973457,1
34018825,0.031347,0
34040743,0.974516,1
39327218,0.032435,0
32539345,0.116119,0
30509518,0.031166,0
30303379,0.031333,0
33780533,0.030055,0
31307595,0.031408,0
32283773,0.031163,0
38078769,0.030488,0
31689900,0.029444,0
30572338,0.031485,0
35180752,0.030071,0
37939329,0.031263,0
37270178,0.032873,0
35098184,0.976686,1
38553532,0.031133,0
30324228,0.029875,0
37773396,0.032489,0
39855962,0.030103,0
35196996,0.038128,0
34211020,0.032381,0
37593663,0.030801,0
33569215,0.032983,0
34995731,0.030457,0
30430284,0.030877,0
36609534,0.280837,0
30946405,0.031318,0
32086225,0.035489,0
33283383,0.030593,0
33300550,0.030814,0
37459615,0.031144,0
38098599,0.032247,0
38423047,0.97298,1
38234428,0.981076,1
31222043,0.029842,0
30802952,0.031321,0
35850203,0.979249,1
33469962,0.031656,0
33111467,0.035051,0
38589004,0.979505,1
35844150,0.029066,0
34993800,0.032154,0
38000529,0.032326,0
37329744,0.976303,1
34143494,0.965247,1
32517336,0.033427,0
31153814,0.034785,0
38613519,0.030137,0
39678298,0.031098,0
35768370,0.031485,0
36584534,0.029826,0
39861896,0.029371,0
30475934,0.963356,1
37388747,0.032351,0
34982826,0.981372,1
32607577,0.030178,0
35924959,0.031523,0
31113173,0.034198,0
31680912,0.583639,1
31122290,0.032102,0
37032873,0.775904,1
31652492,0.030836,0
34362105,0.031152,0
37522099,0.031852,0
38350444,0.920524,1
39663204,0.981711,1
39365110,0.036957,0
36060385,0.036626,0
33519215,0.031194,0
38450125,0.029295,0
30096644,0.029639,0
37720183,0.979618,1
33493059,0.033167,0
32052884,0.980874,1
32887205,0.03261,0
33633382,0.033403,0
39508629,0.030559,0
34028253,0.032676,0
39560206,0.978307,1
32502725,0.030068,0
35615432,0.030061,0
34655670,0.029214,0
31831003,0.030028,0
33201547,0.976403,1
32505669,0.53453,1
37936344,0.030937,0
39596949,0.030437,0
38222792,0.065283,0
38801906,0.033686,0
30993369,0.034301,0
34355823,0.031412,0
30486536,0.029585,0
37199772,0.03333,0
30372315,0.029506,0
36003502,0.979009,1
33031329,0.367611,0
35426992,0.031197,0
39819283,0.033639,0
39125175,0.034237,0
31879814,0.032473,0
31891187,0.97488,1
36583372,0.030045,0
30024934,0.975693,1
31918372,0.047718,0
32063065,0.974298,1
32880488,0.025933,0
32143918,0.030609,0
39331922,0.029576,0
38577073,0.033092,0
36780890,0.036125,0
31633290,0.031951,0
37657307,0.031097,0
35644818,0.050456,0
34689537,0.031059,0
37171364,0.978435,1
39771061,0.03097,0
34060745,0.029288,0
39594242,0.038659,0
33155582,0.981761,1
30101299,0.033274,0
31786952,0.710618,1
35701200,0.031559,0
35936406,0.0547,0
32893079,0.034987,0
35643257,0.034142,0
38247671,0.033731,0
37294200,0.037194,0
32856984,0.031003,0
32045231,0.032296,0
35328645,0.033665,0
35376724,0.031602,0
34317234,0.038006,0
31507912,0.034088,0
32755450,0.980168,1
36819705,0.031907,0
31638045,0.977491,1
34725648,0.031056,0
30734368,0.033786,0
32386447,0.038628,0
31813697,0.976443,1
38092273,0.032721,0
35682253,0.032952,0
36227721,0.980491,1
34566223,0.981196,1
38113963,0.033469,0
36308720,0.031148,0
34334248,0.980368,1
31637607,0.979846,1
30669099,0.033424,0
35503431,0.029269,0
31527285,0.031463,0
39063427,0.976774,1
39218209,0.04163,0
36070307,0.03003,0
34569087,0.033805,0
37114058,0.030301,0
37966268,0.030677,0
33668837,0.033432,0
30284873,0.978075,1
36383630,0.029558,0
31424551,0.029234,0
37733778,0.980388,1
30308381,0.03307,0
34523127,0.029973,0
31760091,0.032591,0
32616796,0.979185,1
36121419,0.047179,0
34525528,0.030538,0
36844297,0.030579,0
36061663,0.031104,0
34024531,0.036315,0
33102913,0.031174,0
39873415,0.029618,0
35020453,0.978705,1
36917234,0.028248,0
30013458,0.976409,1
36670164,0.97812,1
34960775,0.0419,0
38935638,0.981307,1
32000171,0.030746,0
38260228,0.032786,0
30562138,0.029811,0
34454385,0.037775,0
35046614,0.030229,0
37842811,0.030084,0
35971619,0.031089,0
38092097,0.031744,0
32565301,0.033782,0
37015935,0.031122,0
34355779,0.030406,0
35579297,0.031423,0
34436131,0.030975,0
38401893,0.038411,0
39234403,0.032733,0
34999626,0.029782,0
37107990,0.030653,0
33833326,0.031344,0
32316886,0.033428,0
34231663,0.031192,0
33909851,0.032542,0
31151576,0.030219,0
30084176,0.034533,0
37519483,0.142802,0
38625480,0.03187,0
37502518,0.030704,0
33739789,0.034369,0
35693083,0.032106,0
38334352,0.029897,0
38250751,0.031477,0
31115966,0.0301,0
30580858,0.032755,0
33468603,0.034551,0
32185255,0.03063,0
37376809,0.040756,0
31513908,0.031432,0
35166659,0.039029,0
35328892,0.029866,0
38979170,0.030463,0
31605559,0.030004,0
31448503,0.030197,0
38646642,0.029932,0
32131813,0.030553,0
36754056,0.030707,0
34943294,0.030905,0
37757529,0.973044,1
36498622,0.03371,0
34077497,0.034102,0
33096897,0.030511,0
33270230,0.030818,0
38316005,0.031835,0
31366873,0.032188,0
39593314,0.032425,0
34113726,0.080756,0
36127398,0.0312,0
38302142,0.030175,0
38388393,0.032403,0
35965900,0.030919,0
32114786,0.029626,0
32334428,0.031948,0
31780787,0.05613,0
34450827,0.980863,1
33953043,0.030656,0
39268901,0.039334,0
36866798,0.976971,1
31255648,0.943846,1
37087540,0.037647,0
30383362,0.979791,1
37009681,0.980383,1
35311539,0.031445,0
32878697,0.032745,0
33489417,0.983338,1
30980470,0.03103,0
34287360,0.029224,0
36769579,0.030155,0
30082529,0.028781,0
30499586,0.963539,1
38927634,0.81282,1
32817342,0.035526,0
35825792,0.031761,0
36262430,0.032915,0
31623078,0.031559,0
31577517,0.031851,0
35013417,0.979298,1
38288467,0.974682,1
35319743,0.078509,0
34504641,0.981206,1
32527636,0.030193,0
36367942,0.034154,0
36854418,0.039013,0
37188009,0.033594,0
36100181,0.035683,0
30412126,0.030535,0
38087895,0.030452,0
38580947,0.030823,0
30950523,0.310349,0
36335137,0.035943,0
34498230,0.029572,0
34088197,0.030246,0
36407234,0.980765,1
36732482,0.034012,0
34842620,0.07644,0
37835362,0.978167,1
30397259,0.98019,1
37631738,0.032228,0
36478346,0.032507,0
38079390,0.031673,0
38037144,0.027205,0
37813359,0.430658,0
33837816,0.034348,0
32223416,0.03984,0
39149993,0.034106,0
31269898,0.031381,0
30643180,0.03088,0
39626765,0.029165,0
38701720,0.03028,0
35227302,0.032269,0
34429743,0.033943,0
35599584,0.031473,0
31169170,0.030365,0
36965533,0.029894,0
34603678,0.976589,1
32129555,0.98127,1
33013614,0.032246,0
34660771,0.031486,0
38722664,0.414797,0
31890527,0.975352,1
30353595,0.032176,0
35392118,0.030901,0
30279786,0.972379,1
33625268,0.033816,0
30087471,0.981164,1
32310637,0.032631,0
34785105,0.032004,0
32947451,0.032635,0
39444835,0.031198,0
34288674,0.030315,0
39939183,0.966532,1
38436173,0.032622,0
33070331,0.031078,0
36558958,0.031964,0
37229792,0.029856,0
33948696,0.979221,1
30971986,0.979636,1
36813419,0.033018,0
37685708,0.0322,0
36181800,0.976343,1
36821979,0.029616,0
34047488,0.030506,0
30560523,0.036903,0
34105902,0.034678,0
34601100,0.031209,0
39335307,0.030263,0
33905921,0.980284,1
33542791,0.028376,0
30055302,0.031062,0
37523687,0.966013,1
31195920,0.037567,0
38971529,0.034601,0
36115505,0.03063,0
33263955,0.029776,0
34653453,0.029091,0
34078845,0.807639,1
38888638,0.974601,1
33311865,0.030591,0
39268125,0.03007,0
34542894,0.030931,0
30230485,0.030101,0
35647120,0.032141,0
33628127,0.976948,1
37122552,0.03235,0
39916109,0.979888,1
33881759,0.029077,0
35295689,0.029923,0
30323725,0.975747,1
36635932,0.028799,0
38818751,0.029165,0
39650054,0.030521,0
31306376,0.03099,0
30244977,0.040563,0
36812416,0.031494,0
31399231,0.032185,0
34979576,0.034654,0
30613904,0.031735,0
38791110,0.029554,0
38929622,0.030893,0
38750528,0.03004,0
31576277,0.0401,0
36986630,0.032117,0
36448639,0.031989,0
37779784,0.029266,0
36675780,0.030157,0
30367461,0.034991,0
37527842,0.031077,0
32748360,0.031662,0
36306480,0.030509,0
32631401,0.036832,0
37998896,0.03029,0
32580117,0.031625,0
39742037,0.034689,0
34036243,0.035237,0
33174415,0.03043,0
36033326,0.031028,0
32188113,0.031291,0
31682246,0.978082,1
35345329,0.034199,0
34580669,0.976787,1
38413909,0.036983,0
33912654,0.974881,1
30068857,0.337456,0
36535266,0.032108,0
33442023,0.975349,1
34266491,0.032046,0
33553827,0.155399,0
36015202,0.031238,0
36683831,0.026694,0
37495373,0.032661,0
38701189,0.041088,0
37123986,0.031469,0
32780928,0.031155,0
35401186,0.030682,0
37388693,0.03956,0
36846013,0.030023,0
30004391,0.035086,0
30640850,0.03358,0
37702104,0.030774,0
33389727,0.029388,0
30279555,0.031495,0
31188923,0.031626,0
37870453,0.028813,0
39664604,0.031908,0
39947371,0.980144,1
31761474,0.030518,0
31195904,0.031999,0
34943734,0.03003,0
39646318,0.980078,1
33039753,0.105007,0
31456728,0.033604,0
30119899,0.02989,0
38128856,0.031677,0
31863746,0.031596,0
31632061,0.0303,0
35245345,0.032031,0
37148662,0.030602,0
33627276,0.031189,0
39750870,0.114419,0
32390710,0.030635,0
38332356,0.033245,0
39812452,0.030934,0
39061903,0.028976,0
37412653,0.030849,0
32660840,0.030815,0
38723662,0.030201,0
38840956,0.029773,0
31732458,0.044066,0
37096393,0.030167,0
38598068,0.030749,0
38657236,0.032104,0
30320958,0.028513,0
32323673,0.979556,1
31681448,0.058879,0
37967322,0.971619,1
39031957,0.03258,0
33047815,0.031102,0
34035988,0.979886,1
36430247,0.977496,1
33520423,0.031275,0
30380387,0.033019,0
31407544,0.977219,1
32413890,0.035322,0
31557359,0.979514,1
30704676,0.794622,1
33244962,0.980588,1
36364051,0.033273,0
34332620,0.97484,1
33384865,0.031385,0
33331210,0.030909,0
31700228,0.032041,0
33467921,0.933674,1
37922762,0.976391,1
35894781,0.030467,0
38639255,0.030405,0
39351225,0.031131,0
30863011,0.030407,0
35521972,0.032223,0
33335989,0.030424,0
31877689,0.979925,1
37935070,0.030195,0
34257979,0.981374,1
39174420,0.028479,0
37168029,0.031557,0
32684125,0.029843,0
33593978,0.978456,1
36754468,0.030172,0
37143047,0.038729,0
33056779,0.030241,0
39208819,0.979053,1
35171466,0.029557,0
31845841,0.030774,0
38563408,0.031119,0
36984169,0.036115,0
33596040,0.972083,1
33378526,0.031113,0
32592495,0.033105,0
37764702,0.03159,0
34652393,0.030385,0
34144320,0.90669,1
36052602,0.03033,0
35607955,0.029708,0
39342022,0.033156,0
37315186,0.031045,0
33936093,0.030162,0
34686682,0.029801,0
37044361,0.029834,0
32824762,0.031603,0
31189763,0.03322,0
30128855,0.033259,0
33355882,0.03144,0
36762146,0.032103,0
32947480,0.030397,0
37536078,0.033132,0
39520829,0.030375,0
35223685,0.032859,0
35341845,0.978866,1
32869286,0.030066,0
30763192,0.029259,0
37917720,0.032626,0
32432513,0.032122,0
34568439,0.033567,0
32239624,0.030389,0
33584570,0.030268,0
39958115,0.031509,0
34742878,0.032572,0
39621070,0.031533,0
32995183,0.031723,0
32603753,0.031336,0
33456130,0.03038,0
32816731,0.030049,0
37167567,0.030094,0
36003753,0.030254,0
36155959,0.970858,1
33705553,0.972161,1
38319049,0.030212,0
37707823,0.029662,0
35715659,0.031003,0
37302887,0.030075,0
31431499,0.03105,0
34461495,0.049875,0
38222687,0.030351,0
35589858,0.032294,0
39722359,0.798693,1
30000213,0.029422,0
31844713,0.031004,0
39735485,0.029125,0
30539038,0.03211,0
39613569,0.031304,0
30340472,0.035031,0
38491018,0.965697,1
33563887,0.034014,0
36303340,0.029996,0
39022390,0.028858,0
36353597,0.976888,1
35567209,0.195968,0
30444358,0.030988,0
35529207,0.030036,0
36295548,0.032706,0
38559186,0.031721,0
36058310,0.031305,0
37799492,0.978675,1
39269122,0.030128,0
33402588,0.508901,1
30117582,0.974805,1
32884242,0.030409,0
31466277,0.977929,1
38376893,0.030484,0
34077199,0.710397,1
34564781,0.907198,1
36427208,0.031787,0
36354694,0.029885,0
39699336,0.029872,0
39576461,0.03035,0
31471562,0.029463,0
37806496,0.032304,0
38432182,0.030153,0
36796014,0.981432,1
34408401,0.034855,0
30589359,0.034017,0
34497823,0.043437,0
35668515,0.030739,0
38687562,0.030404,0
38698759,0.976152,1
37727581,0.030958,0
34695201,0.030134,0
30803206,0.05608,0
37491753,0.032211,0
33132370,0.029302,0
34635305,0.031213,0
38383343,0.031825,0
39032330,0.031817,0
36470222,0.982012,1
35406666,0.031294,0
33867656,0.977643,1
35651412,0.973046,1
39907667,0.029869,0
34866058,0.034519,0
33790762,0.037616,0
39519240,0.030025,0
36466970,0.030113,0
32214670,0.03049,0
37249539,0.029535,0
39573152,0.029795,0
33183633,0.979826,1
30252361,0.031407,0
39080427,0.030445,0
31047765,0.033286,0
32173631,0.031697,0
37728503,0.981493,1
38871008,0.976853,1
31653741,0.030103,0
31989064,0.979841,1
35451108,0.030467,0
36510087,0.98107,1
38136686,0.980043,1
30306841,0.030119,0
37078625,0.030995,0
36706080,0.974983,1
36333109,0.030143,0
32812859,0.082214,0
39362482,0.964506,1
39081803,0.030793,0
36598461,0.032849,0
31052823,0.978793,1
34821785,0.031191,0
39346772,0.978979,1
35477442,0.031352,0
37423201,0.030156,0
32279564,0.042112,0
35113785,0.031299,0
35001634,0.031673,0
30091113,0.033037,0
33500168,0.974175,1
34200986,0.054456,0
33901263,0.029914,0
38099719,0.031338,0
34501959,0.030913,0
31503862,0.420111,0
39026966,0.031625,0
38252897,0.030567,0
33799626,0.033808,0
33897823,0.030797,0
31198749,0.979886,1
31191522,0.031279,0
39713922,0.981143,1
35846702,0.029685,0
34455420,0.029496,0
31517398,0.031275,0
31900441,0.030486,0
34746153,0.980575,1
33763325,0.958665,1
34332361,0.030648,0
35544258,0.03184,0
30275130,0.029406,0
34997348,0.030144,0
36726125,0.0299,0
39222426,0.980414,1
36958497,0.977988,1
31418769,0.030154,0
35348908,0.029811,0
39738795,0.032521,0
32095129,0.550624,1
30007565,0.973724,1
34141755,0.030403,0
34161977,0.089426,0
31152868,0.030451,0
33758202,0.034355,0
35972126,0.030151,0
38356052,0.030148,0
37531469,0.180457,0
37827412,0.030246,0
30562113,0.481783,0
31110751,0.029722,0
33163834,0.847825,1
38990239,0.975043,1
32037077,0.031137,0
35676485,0.02969,0
36878494,0.031164,0
36623881,0.032004,0
30688321,0.978275,1
31276881,0.03377,0
30792309,0.030449,0
39105133,0.030651,0
34798760,0.978929,1
37630924,0.975261,1
38304161,0.031664,0
38623326,0.039588,0
32303877,0.976898,1
38494233,0.030303,0
36909223,0.047994,0
36238664,0.048462,0
37892970,0.032014,0
37094208,0.030584,0
32043259,0.978161,1
37934571,0.031828,0
33183026,0.031288,0
37101251,0.976838,1
34016696,0.032639,0
36249728,0.976755,1
30770782,0.04026,0
33636940,0.031122,0
38322114,0.032863,0
32834787,0.973837,1
30979707,0.031049,0
30030798,0.032305,0
34613400,0.030151,0
35967314,0.031147,0
32928708,0.974554,1
37337232,0.031419,0
34999847,0.029666,0
31777908,0.534188,1
33606556,0.030777,0
34430558,0.029555,0
35893474,0.030979,0
39784690,0.031963,0
33200399,0.980035,1
30573858,0.029833,0
37476021,0.030898,0
34637766,0.917382,1
35757748,0.951503,1
31699045,0.038201,0
35559165,0.036027,0
33211844,0.031277,0
39319834,0.03036,0
36423747,0.029492,0
38341580,0.036673,0
37994285,0.031222,0
31813120,0.030216,0
30200246,0.031547,0
33869971,0.973607,1
33726149,0.032207,0
33178915,0.289025,0
33021222,0.030481,0
35352772,0.030395,0
35362593,0.970921,1
35537617,0.034464,0
38280915,0.978788,1
34525600,0.031045,0
30628372,0.034877,0
30043145,0.981842,1
32940024,0.031646,0
36016977,0.763805,1
36998354,0.031091,0
31605362,0.029535,0
33758027,0.034099,0
36301931,0.72439,1
32840243,0.033998,0
35126800,0.032403,0
30135687,0.029715,0
32120703,0.046695,0
39647056,0.032122,0
36455143,0.028969,0
38277423,0.033948,0
37564059,0.037532,0
33629403,0.049795,0
36129003,0.041524,0
35023216,0.032354,0
33174695,0.029473,0
31226743,0.034343,0
32979140,0.029479,0
34677433,0.029393,0
37172084,0.078796,0
34494620,0.033614,0
39733507,0.977554,1
30526491,0.033873,0
32635964,0.033558,0
